time,topic,related,emotion,content,comment
105.25000,,2,0.0,5,5/9
105.50000,10,2,0.0,2,ANELE
105.75000,10,1,7.0,2,<3 <3 <3 <3 <3 <3 <3
106.00000,5,1,0.0,5,SAID ANELE
106.33333,10,1,1.0,2,LUL
106.66667,10,2,0.0,2,ANELE
107.00000,10,2,0.0,2,ANELE
107.50000,10,2,0.0,2,ANELE
108.00000,10,2,0.0,2,ANELE
108.33333,,2,0.0,5,califronia
108.66667,6,2,0.0,5,MOM BOOM
109.00000,6,1,0.0,1,ANELE MOM BOOM
109.25000,10,2,1.0,2,Kappa
109.50000,9,2,0.0,5,the terrorist won. byron will always be paranoid FeelsBadMan
109.75000,5,2,1.0,5,XDDD
110.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
110.33333,4,2,0.0,5,WE CHILLIN haHAA
110.66667,10,2,0.0,2,ANELE
111.00000,,2,0.0,5,6/10
111.50000,,2,0.0,5,chllin ANELE
113.00000,6,2,0.0,5,BOOM ANELE
113.50000,7,1,1.0,5,LUL NA Q
114.00000,10,2,0.0,2,KAPOW ANELE KAPOW
114.25000,,2,0.0,5,https://clips.twitch.tv/reckful/PowerfulBeeArgieB8
114.50000,5,1,-1.0,5,WEST SIDE? ITS 4 AM BrokeBack
114.75000,10,2,2.0,2,GivePLZ TakeNRG
115.00000,10,1,1.0,2,LUL
116.00000,6,2,0.0,5,ANELE BOOM
116.20000,,2,3.0,5,Press Kappa for golden Kappa !!!
116.40000,5,1,0.0,5,HE SAID IT ANELE
116.60000,4,1,0.0,5,ANELE âœˆ â–Œ â–ŒSORRY I SPACED OUT ANELE âœˆ â–Œ â–ŒSORRY I SPACED OUT ANELE âœˆ â–Œ â–ŒSORRY I SPACED OUT
116.80000,5,2,-1.0,5,west coast is weak
117.00000,5,2,0.0,5,gachiGASM
117.50000,1,2,0.0,5,GET HIT deIlluminati
119.00000,10,2,1.0,2,PogChamp
119.33333,6,2,0.0,5,MOM BOOM
119.66667,,2,0,3,PogChamp
120.00000,5,2,0.0,5,West Sahid ANELE
120.33333,10,2,-1.0,2,WutFace
120.66667,2,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek MY FINERS ARE GETTING TIRED
121.00000,,2,0.0,5,7/13
121.50000,6,1,0.0,5,ANELE 2 more day NA ANELE
123.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
123.33333,9,1,0.0,5,9/11 cs ANELE
123.66667,1,2,0.0,5,pro level cs
124.00000,,2,0,5,U did
125.00000,9,2,-1.0,5,bad
125.25000,8,1,0.0,5,"go out, catch some sun."
125.50000,,2,1.0,5,:plane:
125.75000,5,2,-2.0,5,Forfeit = League Concede= Heartstone
126.00000,9,2,-1.0,5,bad...
126.20000,10,1,1.0,2,LUL
126.40000,,1,1.0,5,1:12 PogChamp
126.60000,10,1,1.0,2,LUL
126.80000,10,1,1.0,2,LUL
127.00000,1,2,0.0,5,I r8 ur gameplay 9/11
127.33333,10,2,-1.0,2,NotLikeThis
127.66667,10,1,1.0,2,LUL
128.00000,2,2,0.0,5,REYNAD STILL HERE FeelsGoodMan
128.25000,,1,1.0,5,BYRONZE LUL
128.50000,1,2,-1.0,5,GET HIT WutFace
128.75000,10,1,1.0,2,LUL
129.00000,3,1,3.0,5,I HAD SEX WITH A GIRL TONIGHT AND YOU? WATCHI NG STREAM? NICE NICE MAN YOU ARE EleGiggle
129.25000,10,1,1.0,2,LUL
129.50000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
129.75000,7,1,1.0,5,NA CS LUL
132.00000,,2,0.0,5,https://clips.twitch.tv/reckful/LongEagleSoBayed
132.25000,10,1,1.0,2,LUL
132.50000,10,1,1.0,2,LUL
132.75000,5,1,1.0,5,MISSED LUL
133.00000,3,1,1.0,1,"@reckful I'm sorry people DC'd on you, that really really sucks. Don't be discouraged! You play very very well, you're an amazing person, you have an awesome stream, and you also have a ton of people who love and support you!"
135.00000,10,2,-1.0,2,CANNON BibleThump
135.50000,7,2,0.0,5,NA W
137.00000,9,2,0.0,5,Cs God
137.33333,,2,0.0,5,"@prussia45, https://clips.twitch.tv/reckful/StrangePartridgeKappaPride rageful"
137.66667,1,2,-1.0,5,I can't watch this NotLikeThis
138.00000,,2,0.0,5,VisLaud
138.33333,9,2,1.0,5,spell all ur cs ftw
138.66667,10,2,1.0,2,PogChamp
139.00000,,2,0,3,!rank
139.50000,7,1,1.0,5,NA VCOUNTERSTRIKE LUL
140.00000,,2,0,3,"Pairate777, Byronze's current rank: Silver V | op.gg: http://na.op.gg/summoner/userName=Byronze"
140.50000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek JUST CLICK AND I WILL BE HAPPY
141.00000,10,2,1.0,2,PogChamp
141.33333,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
141.66667,,2,0.0,5,https://www.youtube.com/watch?v=gOzE-OpSdXU
142.00000,,1,0.0,5,has he figured out E does damange yet?
142.20000,2,1,-1.0,5,"@Reckful, even if he had a ""level one bug"" it would only be visual and he would know he wasn't level one because he would have 5 skill points"
142.40000,10,2,1.0,2,PogChamp
142.60000,10,2,1.0,2,PogChamp
142.80000,3,1,4.0,5,I HAD SEX WITH A GIRL TONIGHT AND YOU? WATCHI NG STREAM? NICE NICE MAN YOU ARE EleGiggle LUL
143.00000,5,1,1.0,5,annie tried to trade in the middle of 10 minions LUL
143.25000,10,2,0.0,2,CANNON
143.50000,10,2,1.0,2,PogChamp
143.75000,6,2,0.0,5,but save mana
145.00000,10,2,1.0,2,PogChamp
146.00000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
146.50000,10,2,1.0,2,PogChamp
148.00000,,2,-1.0,5,damage too
148.50000,,2,0.0,1,cmonBruh
149.00000,2,2,0.0,5,INC GANK
149.33333,10,2,1.0,2,PogChamp
149.66667,,2,0,3,PogChamp
150.00000,10,2,1.0,2,PogChamp
150.33333,,2,0.0,5,NO D
150.66667,10,2,1.0,2,PogChamp
151.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
151.50000,3,1,-1.0,5,HIT THAT BITCH TriHard
152.00000,,2,1.0,1,PogChamp
152.50000,9,2,0.0,5,spell ur cs
153.00000,9,2,0.0,5,No d FeelsBadMan
154.00000,3,1,3.0,5,I HAD SEX WITH A GIRL TONIGHT AND YOU? WATCHI NG STREAM? NICE NICE MAN YOU ARE EleGiggle LMAO
155.00000,9,1,1.0,5,this cs LUL;
155.33333,,1,1.0,5,NO D LUL
155.66667,7,1,0.0,5,CHAT TELL ME IS CS=COUNTERSTRIKE?????
156.00000,6,1,0.0,5,"@reckful Byron go rest man, you're only bringing yourself down because of all of these people"
156.50000,,1,1.0,5,NO D LUL
157.00000,7,1,1.0,5,annie is bronze 4 LUL
157.50000,9,1,1.0,5,this cs LUL
158.00000,8,1,-4.0,1,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
158.50000,10,2,0.0,2,cmonBruh
163.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
163.50000,9,1,0.0,5,PedoBear
164.00000,9,1,1.0,5,CS LUL
164.16667,9,2,0.0,5,OH GOD
164.33333,10,1,1.0,2,LUL
164.50000,10,2,1.0,2,4Head
164.66667,6,1,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek MAN I AM IN THE SAD ZONE SAVE MY DAY
164.83333,7,1,0.0,5,kickman21 Bronze 4 (97 LP)
165.00000,9,1,0.0,5,pedoBear
165.25000,6,2,-1.0,5,think about your CS'ing pattern NotLikeThis
165.50000,7,1,0.0,5,CHAT TELL ME IS CS=COUNTERSTRIKE?????????
165.75000,9,1,1.0,5,LOW ECONOMY STYLE LUL
166.00000,9,1,0.0,5,PedoBear
166.25000,3,1,2.0,5,PogChamp pm me for PORN PogChamp
166.50000,,2,0.0,5,PedoBeart
166.75000,9,1,0.0,5,PedoBear
167.00000,9,1,0.0,5,PedoBear
167.33333,9,1,1.0,5,PedoBear Kreygasm
167.66667,9,1,0.0,5,PedoBear
168.00000,9,1,0.0,5,PedoBear
169.00000,9,1,0.0,5,PedoBear
169.25000,9,1,0.0,5,PedoBear
169.50000,9,1,0.0,5,PedoBear
169.75000,,2,0,5,ðŸ¤”
171.00000,9,1,0.0,5,PedoBear
171.20000,6,2,0.0,1,SourPls
171.40000,9,1,0.0,1,PedoBear
171.60000,9,1,0.0,5,PedoBear
171.80000,10,1,0.0,2,TriHard
172.00000,9,1,0.0,5,PedoBear
172.33333,10,2,1.0,2,LOL
172.66667,9,1,0.0,5,PedoBear
173.00000,,2,0.0,5,lalahofhdo
173.11111,3,1,2.0,5,PogChamp pm me for PORN PogChamp
173.22222,5,1,0.0,5,ANNIE GROWS
173.33333,,2,0.0,5,aaaand it's out there
173.44444,6,2,0.0,5,RAPEFUL
173.55556,6,2,0.0,5,SourPls
173.66667,,2,-1.0,5,PROVOCATIVE
173.77778,5,2,0.0,5,gachiGASM
173.88889,9,1,0.0,5,PedoBear
174.00000,9,1,0.0,5,PedoBear
174.25000,9,1,0.0,5,PedoBear
174.50000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
174.75000,7,1,0.0,5,CHAT TELL ME IS CS=COUNTERSTRIKE?????
175.00000,9,1,0.0,5,PedoBear
175.12500,9,1,1.0,5,BECAUSE YOU ARE A PEDO LUL
175.25000,,2,-1.0,1,DansGame
175.37500,,2,-1.0,1,BrokeBack
175.50000,2,1,0.0,5,CiGrip BLAZE CiGrip IT CiGrip BOYS CiGrip
175.62500,,2,0,3,â“¸â“´ â„¬â„“É‘â„¨â„° â„‘È¶
175.75000,10,1,1.0,2,LUL
175.87500,5,1,0.0,5,ALL THAT JUNK INSIDE THAT 7 YEAR OLD TRUNK LUL
176.00000,8,1,0.0,5,it's 3am here. imma go to sleep
176.20000,6,1,1.0,5,RAPEFUL LUL
176.40000,10,1,1.0,2,LUL
176.60000,6,2,0.0,5,ha HAA
176.80000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
177.00000,,2,0.0,5,so bipolar.
177.10000,9,1,0.0,5,PedoBear
177.20000,4,1,0.0,5,PedoBear haHAA
177.30000,6,2,0.0,5,RAPEFUL
177.40000,5,2,0.0,5,gachiGASM
177.50000,10,1,1.0,2,LUL
177.60000,10,1,0.0,2,TriHard
177.70000,,2,0.0,5,wiBlush
177.80000,6,2,0.0,5,reckYeah
177.90000,,1,1.0,1,him LUL
178.00000,6,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS THE STUFF https://www.youtube.com/watch?v=WI0Twlt1aek
179.00000,9,1,0.0,5,PedoBear
179.20000,6,2,0.0,5,RAPEFUL
179.40000,4,2,0.0,5,HAHAA
179.60000,5,2,0.0,5,gachiGASM
179.80000,5,2,0.0,5,INVERTED SUMSPELLS DON'T FORGET
180.00000,9,1,4.0,5,PedoBear Kreygasm PedoBear Kreygasm PedoBear Kreygasm PedoBear Kreygasm
180.16667,7,1,0.0,5,CHAT TELL ME IS CS=COUNTERSTRIKE?????????
180.33333,9,1,0.0,5,PedoBear
180.50000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
180.66667,9,1,-1.0,5,RAPE PedoBear
180.83333,9,1,0.0,5,PEDO PedoBear
181.00000,9,1,0.0,5,PedoBear
181.50000,4,2,0.0,5,KKool
182.00000,6,2,0.0,5,ha HAA
182.50000,9,1,0.0,5,PedoBear
184.00000,7,1,0.0,5,this is why your bronze
184.25000,4,2,0.0,5,KKool
184.50000,9,1,0.0,5,PedoBear
184.75000,,2,0.0,5,addicted
185.00000,1,2,0.0,5,NO ONE KNOWS WHAT IT MEANS
185.20000,,2,0.0,1,haHEE
185.40000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4vANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
185.60000,7,1,0.0,5,CHAT TELL ME IS CS=COUNTERSTRIKE?????
185.80000,8,1,-1.0,5,Crazy Jew
186.00000,,2,0.0,5,ReckPls
186.25000,5,2,1.0,1,ANNIES TRUNK Kreygasm
186.50000,5,1,0.0,5,WHATS THAT SONG CALLED?
186.75000,9,1,0.0,5,PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear
187.00000,4,1,-1.0,5,FUCK HER UP PedoBear
187.50000,10,1,0.0,2,TriHard
188.00000,5,2,0.0,5,INVERTED SUMSPELLS DON'T FORGET!
188.50000,1,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek BAM https://www.youtube.com/watch?v=WI0Twlt1aek BAM
191.00000,9,1,1.0,5,PedoBear NICE
191.50000,10,1,1.0,2,LUL
192.00000,4,2,0.0,5,KKool
192.50000,9,1,0.0,5,PedoBear
193.00000,6,2,0.0,5,bttvPedo
194.00000,9,1,0.0,1,PedoBear
195.00000,,2,0,3,!
195.25000,6,2,0.0,5,@Ryzepwns yes
195.50000,9,1,0.0,5,PedoBear
195.75000,2,1,0.0,5,Happy? FeelsGoodMan
196.00000,9,1,0.0,5,PedoBear
196.20000,1,2,0.0,5,STOP
196.40000,6,2,0.0,1,bttvPedo
196.60000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
196.80000,9,1,0.0,5,PedoBear
197.00000,6,2,0.0,5,reckYeah
197.50000,8,2,0.0,5,stfu klausis
198.00000,9,1,1.0,5,PedoBear Kreygasm
198.33333,10,2,-1.0,2,WutFace
198.66667,1,2,0.0,5,smite > league
199.00000,9,1,0.0,5,PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear
199.33333,9,1,-1.0,5,YOU SLUT PedoBear
199.66667,,1,0.0,5,?
200.00000,9,2,0.0,5,PEDO SOCIOPATH
200.50000,9,1,-1.0,1,so scared PedoBear
202.00000,3,2,0.0,5,NO MANA
202.50000,1,1,-1.0,5,IS THIS THE NEW GROSSGORE??? IS THIS THE NEW GROSSGORE??? IS THIS THE NEW GROSSGORE??? IS THIS THE NEW GROSSGORE??? WutFace ?
204.00000,9,1,0.0,5,PedoBear PedoBear PedoBear
204.33333,9,2,-1.0,5,Scared of the pedo
204.66667,1,2,-1.0,5,stop wasting mana
205.00000,8,1,-2.0,5,"KKool @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
205.50000,10,2,0.0,2,cmonBruh
206.00000,3,2,0.0,5,no mana
207.00000,,2,0.0,5,1:12
208.00000,,2,0.0,5,the sounds is so out
208.50000,6,2,0.0,5,"@Ryzepwns, I think it's creep score, as in the amount of minions he killed"
209.00000,7,1,0.0,5,@Reckful ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
209.50000,3,2,0.0,5,NO MANA
212.00000,2,2,0.0,5,WE WATCHING
212.50000,9,2,-1.0,5,CS NotLikeThis
213.00000,,2,0.0,5,NOOOOOOOOOOOOOOOOOOOOOOOOOOOOB
213.20000,3,1,3.0,5,I HAD SEX WITH A GIRL TONIGHT AND YOU? WATCHI NG STREAM? NICE NICE MAN YOU ARE EleGiggle
213.40000,9,1,0.0,5,PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear PEDOFUL PedoBear
213.60000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I JUST NEED THE LINK
213.80000,7,1,0.0,1,Annie is useless lategame at lvl 18 reck7
214.00000,9,1,0.0,5,SCAREDY CAT PedoBear
214.50000,3,2,0.0,5,NO MANA
217.00000,6,2,0.0,5,reckYeah
219.00000,5,1,-2.0,5,CONCEDE IS A HEARTHSTONE TERM FailFish
220.00000,9,2,-1.0,5,CS BrokeBack
221.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
221.25000,9,1,1.0,5,cs god PogChamp
221.50000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek JUST SEE THE LINK
221.75000,5,1,0.0,5,ANNIE R U OK
223.00000,1,2,1.0,5,nice last hit
225.00000,1,2,0.0,5,STOP TRYING TO HIT HER AND CS
226.00000,5,1,0.0,1,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
228.00000,9,2,0.0,5,CS
230.00000,10,2,1.0,2,PogChamp cannon
230.33333,,2,0,3,PogChamp
230.66667,6,2,0.0,5,ha haa
231.00000,,1,1.0,5,soft tune?
231.20000,6,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek DAD WERE AREE YOU
231.40000,5,1,0.0,5,ANNIE R U OK R U OK ANNIE
231.60000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
231.80000,5,1,0.0,5,TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT
234.00000,10,2,1.0,2,Kreygasm
235.00000,5,2,0.0,5,gachiGASM
238.00000,2,2,0.0,5,didn't miss cannon FeelsGoodMan
238.50000,9,1,0.0,5,PedoBear
240.00000,5,1,0.0,5,ANNIE R U OK R U OK R U OK ANNIE
240.25000,5,1,0.0,1,ANNIE GROW cmonBruh
240.50000,5,1,0.0,5,NNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
240.75000,,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS THE CRY MODE
241.00000,10,1,1.0,2,LUL
241.50000,9,2,0.0,5,focus on cs
243.00000,5,1,0.0,1,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
243.33333,,1,0.0,5,???????????
243.66667,10,1,1.0,2,LUL
244.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
245.00000,5,1,0.0,5,ANNIE R U OK
245.50000,,2,-1.0,5,ðŸ¤” where is the enemy jungler
246.00000,10,1,2.0,2,LUL LUL
247.00000,9,2,0.0,5,wat is this cs fiesta
247.33333,8,2,0.0,5,stfu klausis
247.66667,9,1,1.0,5,first blood LUL
248.00000,5,1,0.0,5,give annie first blood so she can become a woman
249.00000,10,1,1.0,2,LUL
250.00000,7,1,-1.0,5,annie from community is lil slut
251.00000,10,1,1.0,2,LUL
253.00000,,2,0,3,!uptime
253.33333,6,2,0.0,5,sadMan
253.66667,5,1,-1.0,5,FIST ANNNIE
254.00000,,2,0,3,"Happythen00b 15 hours, 46 minutes"
254.33333,,2,1.0,5,Ice Poseidon PogChamp
254.66667,,1,0.0,5,rank?
255.00000,1,2,0.0,5,Cx
255.33333,9,2,0.0,5,oh no
255.66667,5,2,0.0,5,Q THROUGH MINIONS TO INCREASE RANGE
256.00000,7,1,0.0,5,The w from annie is so bronze
257.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
259.00000,7,2,-1.0,5,NA Q's WutFace
259.50000,,2,0.0,5,Lololo
260.00000,5,1,0.0,5,POKE ANNIE
260.33333,8,2,1.0,5,fag fag fag fag KappaPride
260.66667,6,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek IM SAD
261.00000,,2,0.0,1,ISIS BORN ANELE
261.50000,6,2,-1.0,5,Don't be sad sociopathtest. Have a FrankerZ
263.00000,2,2,0.0,5,just use your passive for your ult and it doesn't cost anything...
265.00000,,2,0,3,!rank
265.25000,5,1,0.0,5,You need to land your Q on a minion to make it go further mate @Reckful
265.50000,,2,0,3,"jenaholic, Byronze's current rank: Silver V | op.gg: http://na.op.gg/summoner/userName=Byronze"
265.75000,10,2,1.0,2,4Head
266.00000,2,2,0.0,1,FeelsGoodMan MedTime meowDuck
266.50000,,1,0.0,5,?????????????
267.00000,,2,0.0,5,MY B
267.20000,,2,0.0,5,Funions OpieOP
267.40000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
267.60000,,2,-1.0,1,WutFace
267.80000,10,2,0.0,2,ANELE
268.00000,2,2,0.0,5,the hell
268.33333,5,1,-2.0,5,"that annie is doing everything you can possibly do wrong, wrong"
268.66667,10,2,-1.0,2,BrokeBack
269.00000,10,2,0.0,2,:O
269.25000,6,2,1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek MAKE ME GLAD
269.50000,,2,0,5,...
269.75000,,2,-1.0,5,WutFace wuwuuwuw
270.00000,,2,0,3,!uptime
270.20000,2,1,1.0,5,GRILLS WATCHING ? PogChamp
270.40000,5,2,0.0,5,Testing link: https://clips.twitch.tv/reckful/CarefulMallardShadyLulu
