time,topic,related,emotion,content,comment
270.60000,,1,0.0,5,?
270.80000,5,2,0.0,5,someone ban that dude
271.00000,,2,0,3,"Adurkadurka 15 hours, 46 minutes"
273.00000,10,2,1.0,2,<3
275.00000,1,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek WATCH THE VID
278.00000,5,1,-1.0,5,HotPokket BITCH ????
278.50000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
279.00000,5,2,0.0,5,You have been timed out for 300 seconds. Reason: Banned phrase (ID: 57d28f674f4d1faf1f9ac149)
279.50000,,2,-1.0,5,ILLUMINATE WutFace
280.00000,5,2,1.0,5,warding :D reckClap
280.50000,,2,0,3,!uptime
281.00000,,2,0,3,"Tydus93 15 hours, 46 minutes"
283.00000,4,2,0.0,5,U have a free stell up
283.50000,1,2,0.0,5,STOP Q'ING WHEN SHE WALKS AWAY
285.00000,10,2,-1.0,2,BabyRage
288.00000,5,1,1.0,5,PogChamp reckClap
289.00000,,2,0,3,PogChamp
291.00000,9,1,-1.0,5,PedoBear FUCK HER PedoBear @Reckful
293.00000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I NEED YOU TO SEE THIS
293.25000,10,2,0.0,2,ANELE
293.50000,,2,0.0,5,KlausIsBack DatSheffy 7
293.75000,5,1,-1.0,5,this annie BrokeBack
295.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck.@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
297.00000,9,2,1.0,5,He's still playing PogChamp
298.00000,1,2,0.0,5,Q when she goes for last hit on minions
299.00000,,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS IT
300.00000,,2,0.0,5,VROOOM
301.00000,8,1,1.0,5,30k car going by LUL
301.50000,10,2,0.0,2,GG
302.00000,4,1,0.0,5,does he know that passive gives you a free ability?
303.00000,,2,1.0,1,if Kappa
306.00000,10,2,1.0,2,lol
307.00000,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS THE SAME LINK
308.00000,3,2,1.0,5,LS KappaPride
311.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
313.00000,,2,0.0,5,Very Interesting Gamplay ResidentSleeper
314.00000,8,2,0.0,5,@klausisbackxd this fag danSgame
315.00000,3,1,1.0,5,4 MANA PogChamp
315.50000,1,1,1.0,5,LUL CANT CS
316.00000,,2,0.0,5,PedoBearreckClap
316.33333,5,1,-1.0,5,but you said bitch though
316.66667,,2,0.0,5,https://clips.twitch.tv/reckful/LongEagleSoBayed
317.00000,,2,0.0,5,it adds up
317.33333,10,1,1.0,2,LUL
317.66667,,1,0.0,5,???
318.00000,3,2,2.0,5,NICE CANNON Kappa
318.50000,6,1,1.0,1,canons in 2016 LUL
319.00000,10,2,0.0,2,CANNON
321.00000,3,2,0.0,5,SEX LS gachiGASM
322.00000,7,1,-1.0,5,THIS annie cant cs for shit
322.20000,2,2,0.0,5,yes it is
322.40000,,2,1.0,5,edgy commenters PogChamp
322.60000,5,2,1.0,5,hehe xd
322.80000,7,1,1.0,5,NA CS LUL
323.00000,1,2,0.0,5,bro i just took a 14 day suspension so now i have to watch TWITCH
323.25000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
323.50000,10,1,1.0,2,KILL HER LUL
323.75000,6,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I HAVE BEEN SPAMING FOR AN HOUR
326.00000,1,2,0.0,5,cant watch this csing anymore looks liek my own silver games
326.50000,2,2,-2.0,5,YOU FUCKING SUCK
328.00000,1,2,-1.0,5,O SHIT WADDUP
328.50000,10,2,1.0,2,Kreygasm
329.00000,5,2,0.0,5,gachiGASM
330.00000,1,2,-1.0,5,you're dead in 1 spell
330.33333,5,1,1.0,5,Annie counters Lissandra tho Lul
330.66667,5,2,0.0,5,gachiGASM
332.00000,5,2,0.0,5,gachiGasm
332.50000,1,2,0.0,5,"@lloydy2, level a new account"
333.00000,3,1,0.0,5,"@Reckful, you get 4 mana per minion"
335.00000,5,2,0.0,5,gachiGASM
335.50000,9,2,-1.0,5,CSING SO BAD
336.00000,,1,0.0,5,??????????????
336.50000,7,2,0.0,5,NA cs
337.00000,10,2,1.0,2,lol
337.33333,2,2,-1.0,5,triggered from him missing every cannon NotLikeThis
337.66667,9,1,1.0,5,cs LUL
338.00000,10,2,1.0,2,LOL\
338.50000,2,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek JUST LOOK AT ME
339.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
340.00000,2,2,0.0,5,ult the cree[s [;s
340.50000,5,2,0.0,5,gachiGASM
341.00000,,2,1.0,1,PogChamp
341.33333,,2,0,3,PogChamp
341.66667,3,2,0.0,5,4*4=16 mana=20-40% on spellcosts
342.00000,10,2,-1.0,2,DansGame
342.50000,2,2,-1.0,5,shaco DansGame
343.00000,6,1,1.0,5,NA GANK LUL
343.50000,5,2,0.0,5,gachiGASM
344.00000,6,2,0.0,5,NA GANK
344.50000,,2,1.0,1,MingLee
345.00000,5,1,-1.0,5,did you say bitch though?
345.50000,,1,1.0,5,double team LUL
346.00000,,2,0.0,5,SHAC :O
346.33333,2,2,1.0,5,yes :)
346.66667,6,2,0.0,5,dat gank
348.00000,9,1,1.0,5,use Q to cs DUDE LOL
348.50000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
349.00000,10,2,1.0,2,MingLee
349.50000,,1,0.0,5,?????????????
350.00000,,1,0.0,5,??
350.50000,9,2,0.0,1,I've never played this game before and I can tell he isn't doing well
351.00000,8,1,-1.0,5,@23xtrbiceps fuck you
352.00000,6,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I NEED SOME ATENTION
353.00000,,1,0.0,5,??????????
353.33333,2,2,-2.0,5,@legendary_meme that shit boring as hell but im trying
353.66667,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
355.00000,1,1,1.0,5,NO MANA NOW LUL
358.00000,7,2,0.0,5,Kregasm CS
358.20000,3,2,0.0,5,Watch my dank stream
358.40000,2,2,0.0,5,dads still live FeelsGoodMan
358.60000,6,1,-2.0,5,"@Reckful, ban this stupid cunt"
358.80000,3,2,0.0,5,MODS
359.00000,6,2,0.0,5,uncoachable
359.50000,10,2,1.0,2,LOL
361.00000,9,2,0.0,5,KreyGasm CS
362.00000,6,2,0.0,5,OOM OF MANA sadMAn
362.33333,2,2,0.0,5,"@lloydy2, dont play bots, play normal"
362.66667,10,2,1.0,2,LOL
363.00000,9,1,1.0,1,anyone LUL
364.00000,6,2,0.0,5,sadMan
364.33333,3,1,0.0,5,RIP MANA LUL
364.66667,5,1,1.0,5,BACK TO HEARTHSTONE PogChamp
365.00000,5,2,0.0,5,GachiGasm
365.50000,5,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek LLINK TO THE DANGER ZONE
366.00000,2,2,1.0,5,play with 1 hand Kappa
367.00000,,2,0.0,5,69
367.33333,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
367.66667,10,1,1.0,2,LUL
368.00000,9,2,0.0,5,FeelsBadMan
369.00000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
369.25000,6,2,0.0,5,"@KlausIsBackXD, Cmonbruh"
369.50000,5,2,0.0,5,Gachigasm
369.75000,10,1,1.0,2,LUL
370.00000,8,1,0.0,5,jew
370.33333,7,2,0.0,5,CHA CHING
370.66667,8,1,1.0,5,JEW LUL
371.00000,8,1,0.0,5,jew
371.12500,1,1,0.0,5,how is no one banning him?
371.25000,8,1,1.0,1,JEW LUL
371.37500,9,2,0.0,5,FeelsBadMan
371.50000,5,2,0.0,5,gachiGASM
371.62500,8,1,0.0,5,JEW
371.75000,6,2,0.0,5,sadMan
371.87500,8,1,1.0,5,JEW LUL
372.00000,8,1,0.0,5,JEWWWWWW
372.50000,8,1,0.0,5,jew
373.00000,8,1,0.0,5,JEW
373.25000,3,1,0.0,5,come on u dumb mods LUL
373.50000,8,1,1.0,1,JEW LUL
373.75000,8,1,0.0,5,JEW
374.00000,8,1,0.0,5,JEW FeelsAmazingMan
374.14286,3,1,0.0,5,are there no mods?
374.28571,5,2,-1.0,5,@furyberserker Triggered cause you and him are shit
374.42857,,2,0.0,5,qtpPLS
374.57143,8,1,1.0,5,jew LUL
374.71429,8,1,1.0,5,JEW LUL
374.85714,8,1,0.0,5,JEW
375.00000,6,2,1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek sociopathtest we in this together <3
375.14286,8,1,0.0,5,JEW
375.28571,10,2,1.0,2,MingLee
375.42857,8,1,0.0,5,JEW
375.57143,8,1,0.0,5,CLASSIC jew
375.71429,8,1,0.0,5,JEW
375.85714,7,2,0.0,5,CHA CHING
376.00000,8,1,0.0,5,JEW
376.25000,,2,0.0,5,KEW
376.50000,8,1,0.0,5,JEW
376.75000,8,1,1.0,5,JEW LUL
377.00000,10,1,1.0,2,LUL
377.20000,8,1,1.0,5,JEW LUL
377.40000,8,1,0.0,5,JEW
377.60000,8,1,0.0,5,JEW
377.80000,,2,0.0,5,JUDEN
378.00000,1,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek IF YOU WATCH i CAN DYE HAPPY
378.50000,8,1,0.0,5,JEW
379.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
380.00000,10,1,1.0,2,LUL
380.25000,9,1,2.0,5,EXCITED 70 TIMES A GAME LUL
380.50000,8,1,0.0,5,JEW
380.75000,8,1,1.0,5,JEW LUL
381.00000,7,2,0.0,5,HairBack cha ching
381.20000,,2,0,5,$$$$$$$
381.40000,10,1,1.0,2,LUL
381.60000,5,2,0.0,5,shekels gachiGASM
381.80000,2,2,1.0,5,@legendary_meme i do play normal but its just like bots before level 30
382.00000,8,1,0.0,5,JEW
382.25000,1,1,2.0,5,sweet jew gold Kappa
382.50000,8,1,0.0,5,jew
382.75000,8,1,1.0,5,JEW LUL
383.00000,10,1,1.0,2,LUL
383.33333,,2,0.0,5,69 +20
383.66667,6,2,0.0,5,SourPls
384.00000,,2,1.0,1,PogChamp
384.20000,8,1,1.0,5,JEW LUL
384.40000,,2,0,3,PogChamp
384.60000,,2,0,1,$$$$$$$$$$$
384.80000,5,2,2.0,5,HE DOES LIKE GOLD
385.00000,2,2,-1.0,5,FUCKING JEWS
385.50000,2,1,1.0,5,jew gold FeelsGoodMan
386.00000,7,2,0.0,5,rareJew
386.33333,8,1,1.0,5,JEW LUL
386.66667,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
387.00000,5,2,1.0,5,LOL MISSED
387.33333,10,1,1.0,2,LUL
387.66667,,2,0.0,5,MINIMAP
389.00000,2,2,0.0,5,"""I'm not used to getting it"""
389.50000,10,1,1.0,2,LUL
390.00000,,1,1.0,5,LUL IN 2016
390.25000,8,1,0.0,5,GAS THE JEW
390.50000,8,1,1.0,5,JEW LUL
390.75000,2,2,0.0,5,JEWS DID 9/11
391.00000,,2,0,3,!uptime
391.25000,,2,0.0,5,RareParrot
391.50000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
391.75000,7,2,1.0,5,TIME IS MONEY FRIEND CHA CHING MingLee
392.00000,,2,1.0,5,HAPPY MERCHANT :)
392.50000,,2,0,3,"Grumahr 15 hours, 48 minutes"
393.00000,5,1,3.0,5,"yeah right, a jew not used to getting gold Kappa"
394.00000,9,2,0.0,5,miss 30
395.00000,1,1,2.0,1,JEW GOLD LUL
395.33333,5,1,2.0,5,MISSED 40 GOLD LUL
395.66667,6,1,1.0,1,0 cannons LUL
397.00000,7,2,0.0,5,rareJew CHA CHING
398.00000,1,1,0.0,5,@reckful NEW SUB SOUND CHA-CHING
398.25000,,2,0,5,.........
398.50000,6,1,1.0,5,"@KlausIsBackXD, what a badass you are LUL"
398.75000,2,1,1.0,5,shaco inc LUL
399.00000,,2,0.0,5,WHERMACHT
400.00000,9,2,0.0,5,Epiknise CS KaRappa
400.25000,10,1,1.0,2,LUL
400.50000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
400.75000,5,2,-1.0,1,Missed 3 caddys NotLikeThis
401.00000,10,1,1.0,2,LUL
401.25000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
401.50000,9,1,1.0,5,cs LUL
401.75000,2,2,0.0,5,SHACO
402.00000,,2,0.0,5,b
402.33333,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS WILL FIX THE MOD
402.66667,2,2,0.0,5,ward
404.00000,5,1,0.0,1,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
407.00000,3,2,-1.0,5,RIP
407.33333,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek MOOD
407.66667,2,1,1.0,5,Shaco inc LUL
409.00000,5,2,0.0,5,back up
409.50000,1,1,1.0,5,LUL DEAD LUL
410.00000,2,2,0.0,5,wards are good
410.50000,2,2,1.0,5,30% Luck; 0% Skill; 15% Concentrated Power of Will; 100% Feed; 50% Flame. 100% Chance of Missing Cannon Again.
412.00000,9,2,0.0,5,CS
412.16667,2,2,-2.0,5,SO FUCKING HARD TO WATCH
412.33333,6,2,-1.0,5,0 CANNONS NotLikeThis
412.50000,2,2,0.0,5,WARD
412.66667,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS THE THE LINK
412.83333,,2,1.0,5,u sux lol
413.00000,1,1,2.0,5,LUL DEAD LUL LUL DEAD LUL
414.00000,,2,-2.0,5,fake yawn
414.50000,5,1,0.0,5,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
415.00000,10,1,0.0,2,TriHard
416.00000,3,1,0.0,5,RIP LUL
417.00000,2,1,0.0,5,"@Reckful, ward because Shaco"
418.00000,5,1,0.0,1,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
419.00000,,2,0.0,1,cmonBruh
419.50000,8,1,-4.0,5,"Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
420.00000,2,2,0.0,5,USE WARDS BYRONE
421.00000,2,1,8.0,5,KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp KRIPP ONLINE PogChamp
422.00000,5,2,0.0,5,Back now
423.00000,10,1,0.0,2,TriHard
423.33333,7,2,0.0,5,yeah
423.66667,9,1,-1.0,5,"@reckful slap yourself everytime you miss a CS, it's what Athene used to do"
424.00000,10,2,0.0,2,Q
424.50000,5,2,0.0,5,FFARM gachiGASM
425.00000,9,2,-1.0,5,god his csing tilts me hard
425.50000,,1,0.0,5,no denies LUL
428.00000,5,1,1.0,5,"@Reckful Byron, you should take the Mastery called Bandit since you're not the greatest at CSing it will give you gold even if you don't last hit the minions."
428.50000,2,2,0.0,5,yes
430.00000,5,1,1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I NEED YOU LOVE
430.33333,5,1,3.0,5,"@Reckful, you could have like 2.5k gold now 4Head"
430.66667,6,1,0.0,5,@reckful go abyssal first item
432.00000,,1,0.0,5,?????????
433.00000,10,2,1.0,2,MingLee
434.00000,,2,0,3,!uptime
435.00000,,2,0,3,"brondan 15 hours, 49 minutes"
435.50000,,2,0,3,!rank
436.00000,,1,0.0,5,911 ANELE ANELE ANELE ANELE
436.33333,,2,0,3,"HitmanM24, Byronze's current rank: Silver V | op.gg: http://na.op.gg/summoner/userName=Byronze"
436.66667,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
437.00000,10,2,1.0,2,MingLee
437.50000,,2,0.0,5,buy mr
438.00000,,2,0.0,5,YE
438.20000,6,2,1.0,5,LACIST MingLee
438.40000,,1,0.0,5,???????
438.60000,10,2,1.0,2,MingLee
438.80000,10,1,0.0,2,TriHard
439.00000,10,2,1.0,2,MingLee
439.50000,7,2,0.0,1,reck7 reck7
440.00000,10,2,1.0,2,MingLee
441.00000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
441.50000,1,1,0.0,5,V I NEED YOU WATCHhttps://www.youtube.com/watch?v=WI0Twlt1aek
442.00000,10,1,0.0,2,TriHard
442.33333,6,2,1.0,5,LACIST REPORTED MingLee
442.66667,5,1,0.0,5,TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT
444.00000,,1,0.0,5,TriHard o7
444.14286,10,2,0.0,2,cmonBruh
444.28571,,2,1.0,5,Tai dzao le MingLee
444.42857,,2,1.0,5,hot babes here t.co/NjyGA2C6Pt
444.57143,10,1,0.0,2,TriHard
444.71429,,2,0,3,dclbmimvdclbmimv -> ( Â° ÍœÊ–Í¡Â°)â•­âˆ©â•® [warning]
444.85714,,2,0,3,!rank
445.00000,,1,1.0,5,MingLee ?
446.00000,9,1,1.0,5,"@Reckful do you know that there is no point is hiding a champion selection screen because you have 2 clients and you can chat and add friends while you playing a game, so if anyone of you teammates use it in this way then there is still a chance to contact your teammates to throw the game?"
446.20000,2,2,-1.0,5,hes so tired
446.40000,2,1,0.0,5,TriHard ALRIGHT ALRIGHT ALRIGHT ALRIGHT ALRIGHT TriHard
446.60000,10,1,0.0,2,TriHard
446.80000,,1,0.0,1,TriHard
447.00000,5,1,0.0,1,ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard ANNIE GROW TriHard
448.00000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
449.00000,5,1,0.0,5,HE SAID IT TriHard
451.00000,9,1,-1.0,5,"@reckful slap yourself everytime you miss a CS, it's what Athene used to do"
451.25000,6,1,1.0,5,LUL LITERALLY GOLDFISH MEMORY
451.50000,3,2,0.0,5,LMAO
451.75000,6,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek WATCH PLZ
452.00000,2,1,0.0,5,TriHard ALRIGHT ALRIGHT ALRIGHT
452.50000,6,2,-2.0,5,"@KlausIsBackXD, wtf is ur problem"
453.00000,10,2,1.0,2,MingLee
454.00000,10,1,0.0,2,TriHard
456.00000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
457.00000,10,1,1.0,2,LUL
457.50000,2,1,0.0,5,ALRIGHT ALRIGHT TriHard
458.00000,5,1,0.0,5,HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard
459.00000,10,2,1.0,2,MingLee
460.00000,6,1,1.0,1,ks LUL
460.50000,6,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek PLZ SIR
462.00000,2,1,1.0,5,ult LUL
462.50000,6,1,1.0,5,KS LUL
463.00000,9,1,-2.0,5,Full trap niggy TriHard Full trap
463.50000,10,2,1.0,2,MingLee
464.00000,,2,0.0,5,YAAAAAAAAS
465.00000,2,1,0.0,5,alright alright TriHard
465.50000,,2,0,3,!uptime
466.00000,6,1,1.0,5,KS LUL
466.33333,2,1,1.0,5,ULT LUL
466.66667,,1,1.0,5,CARRIED LUL
467.00000,,2,0,3,"Marshrooom 15 hours, 49 minutes"
467.16667,10,2,0.0,2,trihard
467.33333,6,2,0.0,5,ha HAA
467.50000,5,1,-2.0,5,FailFish 2 man spam FailFish
467.66667,2,2,0.0,5,WARD b/C SHACO ALRIGHT ALRIGHT
467.83333,6,2,0.0,5,kYs
468.00000,6,2,0.0,5,IM ALIE
469.00000,10,2,1.0,2,VoHiYo
469.50000,10,2,1.0,2,KappaPride
470.00000,10,2,1.0,2,<3
470.33333,1,1,0.0,5,fuck yeaaaa KappaPride
470.66667,,2,0.0,5,KILL SECURED
471.00000,10,1,0.0,2,TriHard
471.33333,3,1,0.0,5,Can the mods do their jobs please?
471.66667,6,2,0.0,5,ha AAA
472.00000,6,2,0.0,5,IM ALIE
