time,topic,related,emotion,content,comment
473.00000,6,1,1.0,5,IM ALIE LUL
473.50000,10,2,1.0,2,VoHiYo
474.00000,10,2,1.0,2,KappaPride
475.00000,,2,0.0,1,baby
475.20000,6,2,0.0,5,haH AA
475.40000,5,2,0.0,5,gachiGASM
475.60000,,2,0.0,5,KKona
475.80000,,2,1.0,1,KappaPride
476.00000,10,2,1.0,2,KappaPride
476.50000,6,2,-1.0,5,IM A LIE
477.00000,4,2,0.0,5,haHAA
477.50000,3,2,0.0,5,sry fam
478.00000,6,2,0.0,5,The cake was a lie PogChamp
478.50000,5,2,-2.0,5,NotLikeThis NEED TO CRINGE
479.00000,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek I WANT YOU TO SEE
479.50000,6,2,0.0,5,ha AAAAAAAAAAAA
480.00000,6,2,0.0,5,IM ALIE
481.00000,9,1,-1.0,5,"@reckful slap yourself everytime you miss a CS, it's what Athene would do"
481.33333,6,1,-1.0,5,can someone explain that FUCK oddshot
481.66667,7,2,0.0,5,NA CS
482.00000,7,2,1.0,5,Useless mods danLUL
482.33333,10,2,1.0,2,KappaPride
482.66667,8,2,1.0,5,KappaPride Fag
483.00000,10,1,1.0,2,LUL
483.33333,6,1,1.0,5,0 Cannons LUL
483.66667,9,2,1.0,5,Kill the WELLY first and it will be an easy kill
484.00000,6,2,0.0,5,ha HAA
484.50000,6,2,0.0,5,MAX D SECOND
485.00000,3,1,1.0,5,@SpamAndHope lol mods?
485.50000,4,2,0.0,5,haHAA
486.00000,10,2,0.0,2,baby kreyGASM
486.33333,6,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek byron pls listen
486.66667,,2,0.0,5,w
487.00000,6,1,1.0,5,MAX E LUL
488.00000,5,1,-4.0,5,FailFish 2 man spam FailFish FailFish 2 man spam FailFish
488.25000,6,2,0.0,5,hA HAAAAAAAAAAAAAAAAa
488.50000,10,2,1.0,2,PogChamp
488.75000,,2,0,3,PogChamp
489.00000,10,2,0.0,2,S
490.00000,7,2,0.0,5,KreGASM
491.00000,4,2,0.0,5,haHAA
492.00000,,2,2.0,1,KappaPride KappaPride
492.33333,10,1,1.0,2,LUL
492.66667,,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek
493.00000,6,2,0.0,5,ha HAAAAAAAAAAAaa\\\\\\
493.50000,8,1,-2.0,5,"Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
494.00000,,2,0.0,5,talb
494.50000,,2,0,3,TALB FeelsGoodMan
495.00000,5,2,1.0,5,take the d KappaPride
495.33333,9,1,-1.0,5,@alahma he was mad at how the game was going
495.66667,6,1,1.0,5,TAKE THE D THIS TIME LUL
497.00000,,1,0.0,5,???????????????
497.33333,5,2,0.0,5,TAKE S
497.66667,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
498.00000,9,1,1.0,5,@Reckful do you know that there is no point is hiding a champion selection screen because you have 2 clients and you can chat and add friends while you playing a game?
498.33333,10,2,1.0,2,lol
498.66667,10,2,0.0,2,SMOrc SMOrc SMOrc
499.00000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
499.33333,5,2,0.0,5,TAKE THE D
499.66667,5,2,0.0,5,TAKE D gachiGASM
500.00000,6,2,0.0,5,MitchPls
500.50000,,2,0,3,MitchPls THIS MitchPls SONG MitchPls IS MitchPls ILL MitchPls NASTY MitchPls
501.00000,,2,-1.0,5,@nawncentz dan subs DansGame
501.50000,6,2,0.0,5,@klausisbackxd kys
502.00000,10,2,0.0,2,smorc
502.33333,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
502.66667,1,2,1.0,5,ANOTHA ONE AFTER THIS PogChamp
504.00000,2,1,0.0,5,ha HAAA test ? :tf:
504.50000,8,1,-2.0,5,"KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck ."
507.00000,6,1,1.0,5,THEY COUNTER US LUL
507.33333,3,1,1.0,5,I JUST NOTICED AMUMU SUPPORT LUL
507.66667,2,2,0.0,5,I WILL TEST HIM https://www.youtube.com/watch?v=WI0Twlt1aek
508.00000,,2,1.0,1,PogChamp
508.50000,8,1,-2.0,5,"Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck."
510.00000,8,1,-2.0,5,"Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck,"
510.33333,10,2,1.0,2,Kreygasm
510.66667,5,2,0.0,5,gachiGASM
511.00000,5,2,0.0,5,gachiGASM
511.50000,,2,0.0,5,k
512.00000,8,1,-2.0,5,"Amigogang: KlausIsBackXD: @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck/"
513.00000,6,1,1.0,5,"@KlausIsBackXD, Someone wants attention LUL"
513.50000,,2,0.0,5,K
514.00000,3,1,-1.0,5,wtf reckful still streaming? all nighter?
515.00000,1,2,-1.0,5,@alahma and his overall lack of progress in league
515.50000,3,1,1.0,5,Mods LUL
516.00000,,2,1.0,1,PogChamp
516.50000,4,1,0.0,1,FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“
517.00000,5,1,2.0,5,Kreygasm GIVE ANNIE THE D Kreygasm
519.00000,2,1,0.0,5,WARD UP CUH TriHard
519.33333,6,2,0.0,5,NA GANK
519.66667,,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek FOR SICENCE
521.00000,10,2,-1.0,2,ResidentSleeper
522.00000,,2,0,3,!logs pro_y
523.00000,,2,0,3,"skillsize, https://tab-bot.net/overrustlelogs/reckful/pro_y"
524.00000,,1,0.0,5,?????????
524.33333,4,1,0.0,1,FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ .
524.66667,10,2,1.0,2,PogChamp
525.00000,,2,0,3,PogChamp
525.50000,2,2,1.0,5,shaco ganks Kappa
526.00000,1,2,0.0,5,STOP
527.00000,10,2,1.0,2,lol
528.00000,10,1,1.0,2,LUL
529.00000,10,1,1.0,2,LUL
529.25000,6,2,0.0,5,HA HAAAAAAAAAAAA
529.50000,4,1,0.0,5,FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“
529.75000,10,2,1.0,2,LOL
530.00000,,2,0.0,1,cmonBruh
531.00000,10,1,1.0,2,LUL
532.00000,,1,0.0,5,?
532.20000,9,1,0.0,1,come on in PedoBear
532.40000,5,2,0.0,5,lmfao
532.60000,3,1,-1.0,5,wtf??
532.80000,10,1,1.0,2,LUL
533.00000,,1,0.0,5,??!?!?!?!?!?!?!?!
533.50000,6,1,1.0,5,ALPHAFUL LUL
534.00000,10,2,1.0,2,PogChamp
534.20000,5,1,-3.0,5,ME RACIST TriHard ME SPAM TriHard NO MOD TriHard NO BAN ME RACIST TriHard ME SPAM TriHard NO MOD TriHard NO BAN ME RACIST TriHard ME SPAM TriHard NO MOD TriHard NO BAN
534.40000,10,2,0.0,2,forsenClown
534.60000,,1,0.0,5,???????????????
534.80000,10,1,1.0,2,LUL
536.00000,,2,0,3,!logs imaqtpie
536.50000,,1,0.0,5,???????
537.00000,,1,0.0,5,?????????????????????????????????????????????
537.33333,,2,-1.0,1,WutFace
537.66667,,1,0.0,5,???????????????????????????????????????
538.00000,,2,0,3,!??!?!?!?!?!??!!?!??!?!!?
538.16667,,1,0.0,5,?
538.33333,,1,0.0,5,???????????
538.50000,10,2,1.0,2,LOL
538.66667,10,1,1.0,2,LUL
538.83333,,1,0.0,5,?????????????????????????????????????
539.00000,5,2,0.0,5,@Ttiewinwt thats it ^
539.20000,,1,0.0,5,???
539.40000,,1,0.0,5,????
539.60000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek 1 MAN SPAM FOR THE WIN
539.80000,3,2,-1.0,5,WTF
540.00000,6,2,0.0,5,alphaful
540.14286,,1,0.0,5,?????????????????????????????????????
540.28571,,2,0.0,5,:UL
540.42857,1,2,0.0,5,ur are
540.57143,,1,0.0,5,>?????????????????????????????????????
540.71429,,1,0.0,5,????????????????????????/
540.85714,,2,0.0,5,CUCKED
541.00000,,1,0.0,5,????????????????????????
541.16667,10,2,1.0,2,LOL
541.33333,10,1,1.0,2,LUL
541.50000,,1,0.0,5,?????????????????????????????
541.66667,3,2,-1.0,5,wtf are you doing
541.83333,10,1,1.0,2,LUL
542.00000,10,1,1.0,2,LUL
542.11111,10,1,3.0,2,LUL LUL LUL
542.22222,,1,0.0,5,??????????????????
542.33333,,1,0.0,5,????????
542.44444,,1,0.0,5,???????????
542.55556,5,2,0.0,5,gachiGASM gachiGASM
542.66667,,1,1.0,5,LOL>>>>>>>>????
542.77778,6,2,0.0,5,ROFL
542.88889,10,2,1.0,2,lol
543.00000,10,1,1.0,2,LUL
543.03704,,1,1.0,1,LUL
543.07407,,1,0.0,5,????????????????
543.11111,,2,0.0,5,CLOSE
543.14815,10,1,1.0,2,LUL
543.18519,10,2,1.0,2,LOL
543.22222,10,1,3.0,2,LUL LUL LUL
543.25926,,1,0.0,5,??????
543.29630,10,2,0.0,2,u r
543.33333,,2,-1.0,1,WutFace
543.37037,10,1,1.0,2,LUL
543.40741,10,1,0.0,2,forsenW forsenW forsenW forsenW forsenW forsenW forsenW
543.44444,3,2,-1.0,5,WTF WAS THAT
543.48148,10,1,1.0,2,LUL
543.51852,10,2,-1.0,2,WutFace
543.55556,10,2,1.0,2,LOL
543.59259,10,1,1.0,2,LUL
543.62963,,1,0.0,5,??????????????????????????????????????????6
543.66667,,1,0.0,5,???????????
543.70370,,2,0.0,5,hahahaha
543.74074,10,2,1.0,2,LOL
543.77778,10,1,1.0,2,LUL
543.81481,10,1,1.0,2,WAT R U DOING LUL
543.85185,,1,0.0,5,??????????????????
543.88889,,1,0.0,5,??????????????????????????????
543.92593,10,1,1.0,2,LUL
543.96296,,1,0.0,5,??????????????????????????????????
545.00000,10,2,-1.0,2,WutFace
545.09091,9,1,0.0,5,LUL SO BAD
545.18182,6,2,-1.0,5,Baited :(
545.27273,10,2,1.0,2,Kappa
545.36364,10,1,1.0,2,LUL
545.45455,10,2,-1.0,2,BabyRage
545.54545,10,2,1.0,2,LOL
545.63636,6,2,0.0,1,ROFL
545.72727,10,1,1.0,2,LUL
545.81818,10,1,1.0,2,LUL
545.90909,,1,0.0,5,?????????????????????????????????????????????
546.00000,,2,0.0,5,LULULUL
546.06250,,2,0.0,5,SNIPED
546.12500,10,1,1.0,2,LUL
546.18750,10,2,1.0,2,LOL
546.25000,,1,0.0,5,????????????????????????????????
546.31250,,1,0.0,5,???????????????????????
546.37500,10,2,-1.0,2,SwiftRage
546.43750,10,1,0.0,2,forsenW forsenW forsenW forsenW forsenW forsenW
546.50000,10,1,1.0,2,LUL
546.56250,10,2,-1.0,2,WutFace
546.62500,10,2,1.0,2,LOL
546.68750,6,2,0.0,5,ROFL
546.75000,3,2,-1.0,5,WTF
546.81250,10,2,-1.0,2,WutFace
546.87500,,1,0.0,5,???????????????
546.93750,5,2,1.0,5,xD
547.00000,9,2,0.0,5,so bad :)
547.05000,6,2,1.0,5,LOOOL
547.10000,10,2,-1.0,2,WutFace
547.15000,,2,0.0,1,DOOOOOOOOOOOOOOOOD D:
547.20000,,1,0.0,5,??????????????
547.25000,10,2,1.0,2,4Head
547.30000,10,1,1.0,2,LUL
547.35000,8,1,-1.0,5,FUCK
547.40000,,1,0.0,5,????????
547.45000,10,1,1.0,2,LUL
547.50000,10,2,0.0,2,TTours
547.55000,,2,0,5,ARE U DOING
547.60000,10,2,-1.0,2,FailFish
547.65000,,1,0.0,5,??
547.70000,10,2,1.0,2,LOL
547.75000,10,1,1.0,2,LUL
547.80000,,1,0.0,5,??????
547.85000,10,2,1.0,2,lol
547.90000,10,2,1.0,2,LOL
547.95000,,1,0.0,5,????????????????
549.00000,10,1,1.0,2,LUL
549.10000,6,2,1.0,5,LOOOOOL
549.20000,3,2,-1.0,5,Wtf was that play
549.30000,9,2,-1.0,5,HES SO BAD
549.40000,10,2,-1.0,2,BabyRage
549.50000,10,1,1.0,2,LUL
549.60000,9,2,0.0,5,LOL SO BAD
549.70000,,1,0.0,5,????????????
549.80000,2,2,1.0,5,smart
549.90000,,2,-1.0,1,WutFace
550.00000,,1,0.0,5,??????????????????
550.08333,10,2,1.0,2,PogChamp
550.16667,,2,0.0,5,ULU
550.25000,10,1,1.0,2,LUL
550.33333,10,2,-1.0,2,reckRage
550.41667,3,1,2.0,5,NICE FLASH LOL
550.50000,10,2,1.0,2,lol
550.58333,10,2,1.0,2,LOL
550.66667,4,1,0.0,5,FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“ FREE HAhaa ðŸ¤“.
550.75000,,1,0.0,5,?????????????????
550.83333,,2,0.0,5,SURPRISE
550.91667,,1,0.0,5,?????????????????????????????????
551.00000,10,1,1.0,2,LUL
551.12500,,1,0.0,5,????????????????????????????????
551.25000,7,2,0.0,5,lvl 5 with ignite
551.37500,,1,0.0,5,????????????
551.50000,,1,0.0,5,????????
551.62500,6,2,1.0,5,LOOOL
551.75000,9,1,0.0,5,LUL SO BAD
551.87500,,1,0.0,5,?????????????????
552.00000,3,2,-1.0,5,wtf was that
552.08333,10,2,0.0,2,ANELE KAPOW
552.16667,8,2,0.0,5,get beter
552.25000,10,1,1.0,2,LUL
552.33333,3,2,-1.0,5,Wtf
552.41667,,1,0.0,5,??????????
552.50000,,1,0.0,5,???????????????
552.58333,10,1,0.0,2,WutFace LUL
552.66667,10,2,-1.0,2,WutFace
552.75000,3,2,-1.0,5,WTF
552.83333,5,2,0.0,5,"@wthandrew, nice 1 man spam bitch"
552.91667,,1,0.0,1,???????????
553.00000,6,2,-1.0,5,WTF U WALKED UP TO THEM
553.10000,1,1,1.0,5,ONLY LEVEL 5 LUL
553.20000,10,2,-1.0,2,WutFace
553.30000,10,2,-1.0,2,WutFace
553.40000,2,2,0.0,5,SHOULD OF FOCUSED SHACO IF ANYTHING
553.50000,5,1,1.0,5,running back in LUL
553.60000,,2,-1.0,1,WutFace
553.70000,6,2,0.0,5,LITERALLY AUTISTIC
553.80000,6,2,1.0,5,wow
553.90000,10,1,1.0,2,lul
554.00000,10,2,-1.0,2,DansGame
554.25000,8,1,0.0,5,WHY GO BACK
554.50000,8,1,-3.0,5,CRAZY JEW GOING INSANE WutFace
554.75000,10,1,1.0,2,LUL
555.00000,1,1,1.0,5,feeding a level 5 scrub LUL
555.25000,,2,0.0,5,LLLLLLLLLLLLLLLLLLLLLLL
555.50000,5,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek SIR PLZ 1 MAN SPAM
555.75000,10,1,1.0,2,LUL
556.00000,,1,0.0,5,?????????????????
556.14286,,1,0.0,5,???????????????
556.28571,9,1,0.0,5,he wants to rage so hard but he's hiding it LUL
556.42857,3,2,-1.0,5,wtf
556.57143,1,1,0.0,5,Why tho?
556.71429,10,1,1.0,2,LUL
556.85714,6,2,0.0,5,AROUUUUUUUUUUUUUUUUU
557.00000,,1,0.0,5,???
557.20000,6,2,-2.0,5,:( baited :(
557.40000,9,1,0.0,5,SO BAD LUL
557.60000,,1,0.0,5,????????????????????
557.80000,,1,0.0,5,????????Â¿Â¿Â¿Â¿!Â¿'
558.00000,,1,0.0,5,??????????????
558.25000,,1,0.0,5,?????!?!???/
558.50000,,2,1.0,5,noooooo KappaPride
558.75000,10,1,1.0,2,LUL
559.00000,,1,0.0,5,????????????????????????????????????????????????
559.25000,10,2,1.0,2,:P
559.50000,,2,0.0,5,YOU WERE CORRECT
559.75000,6,1,0.0,5,MOM BOOM ANELE MOM BOOM ANELE
560.00000,,1,0.0,5,??????????????????????????????????????????????
560.20000,9,1,1.0,5,50 cs at 10 not bad
560.40000,,1,0.0,5,??????????????????????
560.60000,3,2,-1.0,5,WTF DID I JUST WATHC
560.80000,9,1,-2.0,5,HES GOING INSANE WutFace
561.00000,10,2,0.0,2,FrankerZ
562.00000,5,1,0.0,5,??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap ??? reckClap
562.20000,10,2,-1.0,2,BabyRage
562.40000,8,1,-1.0,5,jew death
562.60000,7,2,1.0,5,NA PLAYS Kappa
562.80000,,1,0.0,5,??????????????????????????????
563.00000,,2,0.0,5,2v1 LETS TURN AROUND
563.50000,8,2,1.0,5,SO ASS LOL
564.00000,2,2,0.0,5,Good play =]
564.11111,8,1,-2.0,5,FUCCCCCCCCCK WutFace
564.22222,1,2,1.0,5,worth
564.33333,10,2,0.0,2,FrankerZ
564.44444,,2,0,3,!uptime
564.55556,5,2,0.0,5,USA USA USA
564.66667,2,2,-1.0,5,kill the fucking shaco
564.77778,,2,0.0,5,hahahah
564.88889,5,2,0.0,5,not even under tower
565.00000,8,1,1.0,5,"The liss nerf actually killed him lol, otherwise he might have lived"
565.10000,6,2,0.0,1,uncoachable
565.20000,,2,0,3,"BoiledBadger 15 hours, 51 minutes"
565.30000,4,1,-1.0,5,reckSanta FUCK
565.40000,10,1,1.0,2,LUL
565.50000,6,1,1.0,5,YOU WALKED INTO THEM LUL
565.60000,7,1,6.0,5,ANNIE IS BRONZE FOUR LUL ANNIE IS BRONZE FOUR LUL ANNIE IS BRONZE FOUR LUL ANNIE IS BRONZE FOUR LUL ANNIE IS BRONZE FOUR LUL ANNIE IS BRONZE FOUR LUL
565.70000,9,1,0.0,5,why did you run at her?
565.80000,,1,1.0,5,What was that? lol
565.90000,,1,0.0,5,?????????????????????????????
566.00000,6,2,0.0,5,THAT WAS THE MOST SURVIVABLE GANK IVE EVER SEEN
566.33333,6,2,0.0,5,KYS
566.66667,9,2,0.0,5,SOCIOPATH
567.00000,,2,0.0,5,JAJAHAHAAHAHAHA
568.00000,10,2,-4.0,2,RAGE SwiftRage RAGE SwiftRage RAGE SwiftRage RAGE SwiftRage
569.00000,6,1,0.0,5,YOULL GET EM NEXT TIME DAD
569.33333,6,2,1.0,5,LOLLLL
569.66667,8,1,-1.0,5,JEW WutFace
570.00000,4,1,0.0,5,CALL MOM SHES CELEBRATING 9/11 ANELE
570.14286,6,2,0.0,5,AROOOOOOOOOOOOOOOUUUUUUUUUU FrenkerZ
570.28571,5,1,2.0,5,XD LUL
570.42857,2,2,-1.0,1,losing it
570.57143,9,1,1.0,5,Is this godful? I thought this was godful? I guess its not godful LUL
570.71429,2,1,0.0,5,STILL WASTED FASH AND ULT LUL
570.85714,5,2,0.0,5,"Rapsfan231, thats not good lmfao"
572.00000,6,2,0.0,5,MitchPls
572.14286,,2,0,3,MitchPls THIS MitchPls SONG MitchPls IS MitchPls ILL MitchPls NASTY MitchPls
572.28571,2,2,-2.0,5,BrokeBack he' lost it bois
572.42857,1,1,-1.0,5,ðŸ¤” has reckful finally gone insane? ðŸ¤”
572.57143,3,2,-1.0,5,im dying man
572.71429,2,2,-1.0,5,WutFace dont rage
572.85714,8,1,-1.0,1,GO TO SLEEP WutFace
573.00000,3,1,-1.0,5,FUCK MAN? gachiGASM
573.25000,9,1,0.0,5,@reckful can I play a game with u
573.50000,,2,0.0,5,xxxwandalxxx: no
573.75000,9,1,1.0,5,PAID TO THROW LUL
575.00000,9,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS GAME IS BREAKING YOUR MIND
575.50000,5,1,0.0,5,HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT TriHard
576.00000,9,2,1.0,5,at least hes not raging
576.33333,,2,0,3,!uptime
576.66667,5,2,0.0,5,Byron u need food to chill
577.00000,4,1,1.0,5,50 cs 10 minutes 4Head
577.50000,,2,0,3,"iTsNerdRage 15 hours, 51 minutes"
578.00000,5,1,0.0,1,ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard
578.50000,10,1,0.0,2,TriHard
579.00000,6,2,0.0,5,AROOOOOOOOOOOOOOOUUUUUUUUUU FrankerZ
579.33333,3,2,-2.0,5,trying so hard to be happy NotLikeThis
579.66667,10,1,1.0,2,IM OUT LUL
580.00000,9,2,1.0,5,PAID TO THROW Kappa
580.50000,10,2,-1.0,2,WutFace
581.00000,,1,0.0,5,???????????????????????????/
582.00000,6,2,0.0,5,this is actually really creepy
583.00000,9,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek SO GOOD
583.50000,,2,0,3,!uptime
584.00000,1,2,-1.0,5,League is corrupting papa reckful :(
584.50000,,2,0,3,"T3hChamp 15 hours, 51 minutes"
585.00000,8,1,0.0,5,GO TO FUCKIN SLEEEEEEEEP
585.50000,5,1,0.0,1,ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard ANNIE GROWING TriHard
586.00000,,2,0,5,NO
586.50000,,2,0.0,5,paralympic plays
587.00000,1,1,1.0,5,"@Syll_, are u new? he normally gets 25 at 10 LOL"
588.00000,6,2,0.0,5,NOPE
588.50000,4,2,0.0,5,haha
589.00000,,2,0,5,no
589.25000,10,1,1.0,2,LUL
589.50000,6,2,-2.0,5,DAD IS SCARY WHEN ANGRY
589.75000,4,2,0.0,5,reckSanta reckSanta reckSanta reckSanta
590.00000,3,1,0.0,5,NO WTF LUL
590.33333,9,2,0.0,5,0% chance
590.66667,1,2,0.0,5,You cant 1v1 bro
591.00000,10,1,1.0,2,LUL
592.00000,,2,0,3,!rank
592.50000,,2,0,3,"BoiledBadger, Byronze's current rank: Silver V | op.gg: http://na.op.gg/summoner/userName=Byronze"
594.00000,1,2,0.0,5,NO THERE WASNT
594.50000,3,2,0.0,5,No fam
595.00000,2,2,0.0,5,they did 1v2 u
596.00000,2,2,0.0,5,just no
596.50000,5,2,0.0,5,no there absolutely was not
597.00000,9,2,1.0,1,Easy double
597.33333,,1,0.0,5,????
597.66667,,2,0,5,ðŸ¤”
598.00000,5,2,0.0,5,not at all
598.50000,2,2,0.0,5,PLAY KATARINA TO 1V2
599.00000,10,1,1.0,2,LUL
600.00000,7,1,1.0,5,NA MATH LUL
601.00000,2,2,0.0,5,YES
601.33333,1,1,1.0,5,YR TOO ASS BRO LUL
601.66667,5,1,0.0,5,TriHard anne grow
602.00000,1,2,0.0,1,Cant
602.33333,7,1,1.0,5,THERE WAS LOL BRONZE CHAT
602.66667,,1,0.0,5,???
603.00000,6,2,0.0,5,@amigogang kys
603.50000,9,2,0.0,5,CS
604.00000,2,2,0.0,5,play with GoodGuyGarry
604.33333,,2,-1.0,1,neilyo that stun dwag
604.66667,,2,0,5,ðŸ¤”
